위도,경도
35.119166666666665,129.0577777777778
34.2,125.85
37.14388888888889,126.63972222222223
35.38333333333333,126.06666666666666
34.75,127.80333333333333
36.11666666666667,129.45
35.73111111111111,126.50777777777778
35.36638888888889,129.635
36.274166666666666,126.18944444444445
34.85305555555556,128.16777777777776
36.75361111111111,130.0025
34.945277777777775,128.58527777777778
37.885555555555555,128.8388888888889
33.22805555555556,126.30583333333333
37.39666666666667,129.2483333333333
34.35,126.73333333333333
34.90277777777778,126.36944444444444
37.233333333333334,129.41666666666666
35.156388888888884,129.19555555555556
37.361111111111114,126.52833333333334
36.333333333333336,129.38333333333333
34.71666666666667,127.65
36.43611111111111,126.51055555555556
35.152499999999996,128.59611111111113
34.80361111111111,126.3611111111111
34.42027777777778,126.34444444444443
34.992222222222225,126.30888888888889
34.81388888888888,126.35805555555555
34.293055555555554,126.55499999999999
35.05,129.07166666666666
35.20583333333334,129.24166666666665
36.35805555555556,129.3947222222222
37.34,126.68833333333333
35.46666666666667,126.23333333333333
35.155833333333334,129.15194444444444
34.88333333333333,128.46666666666667
35.159444444444446,129.13583333333332
37.75388888888889,128.97333333333333
34.9125,128.07305555555556
33.316111111111105,126.88416666666667
33.22555555555556,126.45666666666666
35.155,129.16694444444443
35.13611111111111,129.15027777777777
34.95,128.52611111111113
34.830000000000005,128.1327777777778
33.528888888888886,126.85694444444444
34.93333333333333,128.98333333333332
36.82166666666667,126.08944444444444
35.05277777777778,129.09972222222223
34.62305555555555,128.29916666666668
35.85,126.16666666666667
36.0075,126.61722222222221
36.12416666666667,126.66944444444445
34.56194444444444,128.18166666666664
34.89083333333333,128.0663888888889
37.28333333333333,126.56666666666666
35.19472222222222,129.22666666666666
34.4075,126.8586111111111
35.03333333333333,128.9
36.05416666666667,126.53805555555556
37.030277777777776,126.59833333333333
37.11361111111111,125.83416666666666
36.12222222222222,126.51027777777777
37.05444444444444,126.58749999999999
34.24583333333334,126.88555555555556
34.68611111111111,125.44333333333334
34.63138888888889,127.57
35.36638888888889,129.635
34.67027777777778,127.71333333333334
35.05583333333333,128.3997222222222
34.775,128.43694444444444
33.53194444444444,126.5375
33.544999999999995,126.87222222222222
36.15083333333333,126.48611111111111
36.07472222222223,129.4375
35.083333333333336,129.11666666666667
35.382777777777775,129.35444444444443
36.135,126.48222222222222
33.55555555555555,126.79638888888888
36.25,126.46666666666667
33.244166666666665,126.57194444444444
36.11666666666667,126.5
35.0775,128.7111111111111
34.97555555555556,128.7227777777778
35.07666666666667,128.67888888888888
38.291666666666664,128.55833333333334
36.08888888888889,129.5638888888889
38.12277777777778,128.63250000000002
37.33888888888889,126.6
35.05583333333333,128.3997222222222
36.08916666666667,126.48583333333333
36.109722222222224,126.16277777777778
34.53333333333333,127.55
34.98833333333334,126.28333333333333
35.551111111111105,126.08555555555554
35.09666666666667,129.13111111111112
36.04666666666667,126.48527777777778
37.03805555555555,126.43944444444445
34.62638888888889,127.65
35.10805555555556,129.06333333333333
34.85,128.35083333333333
33.50611111111111,126.46166666666667
35.79222222222222,129.52166666666668
35.09916666666667,129.13888888888889
35.18222222222222,128.58277777777778
34.92361111111111,128.05694444444447
34.764722222222225,128.46666666666667
34.38333333333333,126.41666666666667
35.13388888888889,128.59555555555556
34.79472222222222,128.37472222222223
34.71666666666667,127.73333333333333
34.35,126.11666666666666
34.750277777777775,127.56194444444444
34.28111111111111,126.97666666666667
35.8,129.51666666666668
34.83277777777778,128.40611111111113
34.83527777777778,127.98333333333333
35.10805555555556,129.06333333333333
35.10805555555556,129.06333333333333
35.87861111111111,126.31527777777778
33.95611111111111,126.70194444444445
35.833333333333336,126.38333333333334
37.228611111111114,129.35333333333332
34.83583333333333,128.71944444444443
35.481388888888894,129.4363888888889
35.10388888888889,128.49694444444444
37.796388888888885,128.97027777777777
34.85611111111111,128.17166666666665
37.95,128.8
37.56083333333333,129.12055555555557
35.13583333333333,128.5927777777778
36.95777777777778,126.16916666666667
36.13333333333333,126.38333333333334
34.62555555555556,127.11916666666666
35.040277777777774,128.91166666666666
35.94277777777778,126.51861111111111
37.476111111111116,126.36555555555555
33.507777777777775,126.46361111111112
34.78444444444444,126.3411111111111
34.36666666666667,126.43333333333334
38.23277777777778,128.62055555555557
34.20916666666667,126.6438888888889
34.94305555555555,128.75
34.88388888888889,128.74249999999998
34.81027777777778,126.34888888888888
33.51083333333333,126.47777777777777
35.02972222222222,128.73250000000002
34.801944444444445,126.36055555555555
35.10416666666667,129.12722222222223
35.844166666666666,128.28250000000003
35.0025,128.7386111111111
33.237500000000004,126.56583333333333
34.840833333333336,128.76472222222222
35.56666666666667,126.5
35.02222222222222,128.665
34.333333333333336,126.38805555555557
34.844166666666666,128.42472222222221
35.86083333333333,129.52722222222224
34.32166666666667,126.75166666666667
34.88333333333333,127.96000000000001
34.68805555555555,127.68694444444445
34.736111111111114,126.36694444444444
37.04388888888889,126.55138888888888
34.10027777777778,127.74277777777777
33.36555555555556,126.87222222222222
37.59527777777778,125.67694444444444
33.43222222222222,126.95027777777779
35.100833333333334,128.68833333333333
34.72694444444445,128.35472222222222
34.72694444444445,128.35472222222222
37.916666666666664,128.83333333333334
33.401666666666664,126.90305555555557
34.606944444444444,127.735
34.863055555555555,128.46416666666664
34.81666666666667,128.45
35.06805555555556,129.06305555555556
35.58972222222222,126.10555555555555
34.805,126.35777777777777
34.896388888888886,128.0663888888889
34.70944444444445,127.70777777777778
36.422777777777775,126.43666666666667
34.54722222222222,127.76944444444445
33.521388888888886,126.51888888888888
36.13333333333333,126.48333333333333
36.4,126.33333333333333
36.46944444444445,126.43
35.14861111111111,129.12333333333333
34.46138888888889,127.05138888888888
34.9,128.08333333333334
36.32833333333333,126.51555555555555
36.016666666666666,129.6
36.19583333333333,126.01777777777778
34.66638888888889,126.23305555555555
34.89888888888889,128.10333333333332
36.406666666666666,126.46055555555556
37.88194444444444,128.8375
36.45138888888889,126.4325
34.818333333333335,128.4572222222222
35.0225,129.0588888888889
35.0225,129.0588888888889
37.44,126.3863888888889
37.03138888888889,126.57333333333332
36.96666666666667,126.8
34.019999999999996,126.44861111111112
34.06944444444445,126.20333333333333
35.1725,126.34027777777777
34.819722222222225,128.42222222222222
34.720555555555556,127.70444444444445
38.39555555555555,128.55472222222224
34.0925,126.57027777777778
34.666666666666664,128.76666666666668
34.666666666666664,128.76666666666668
34.48027777777778,126.94083333333333
34.75,128.41666666666666
37.115833333333335,126.67722222222223
38.44277777777778,128.47055555555556
36.13055555555555,126.505
37.55,129.11305555555555
34.385555555555555,127.02527777777777
38.217222222222226,128.60083333333333
34.43694444444444,126.85666666666665
35.7,126.25
34.94277777777778,127.74055555555556
34.41722222222222,126.35055555555554
34.686388888888885,125.43944444444445
36.159444444444446,129.42
36.030277777777776,129.38555555555556
34.766666666666666,128.55
34.40361111111111,126.40111111111112
34.35,126.41666666666667
34.87277777777778,127.63361111111112
34.28333333333333,126.56666666666666
34.495,127.43777777777778
34.770833333333336,128.38916666666665
34.9,128.1
36.07083333333334,129.40555555555557
34.7,128.56666666666666
34.93388888888889,128.03472222222223
36.983333333333334,126.28472222222221
34.68333333333333,128.63333333333333
34.93722222222222,128.03472222222223
37.227222222222224,129.41083333333333
34.49,127.08999999999999
34.72166666666667,128.6627777777778
36.7,126.1
34.89138888888889,128.25611111111112
34.401666666666664,126.365
37.22916666666667,129.34583333333333
36.535,126.4675
37.113055555555555,126.63222222222221
35.10055555555556,129.09305555555557
37.27861111111111,126.4375
37.28722222222222,126.44666666666667
37.35861111111111,126.43194444444445
34.8,128.28333333333333
33.46361111111111,127.19861111111112
37.00277777777778,126.69027777777778
36.652499999999996,126.2225
36.11666666666667,126.38333333333334
34.77972222222222,126.35805555555555
35.17361111111111,129.2238888888889
36.555,126.30722222222222
35.05305555555555,129.0402777777778
35.25944444444445,129.25055555555556
36.67222222222222,129.4611111111111
33.235,126.55749999999999
34.776666666666664,128.36555555555555
35.814166666666665,129.51527777777778
36.49166666666667,126.40916666666668
34.78333333333333,126.33333333333333
37.28333333333333,129.31666666666666
36.25,126.46666666666667
37.184999999999995,126.64750000000001
33.23388888888889,126.59583333333333
33.51694444444444,126.42444444444445
34.24333333333333,126.62388888888889
34.52611111111111,127.13416666666667
34.766666666666666,128.3
33.29222222222222,126.15305555555557
34.38333333333333,127.05
36.05611111111111,129.50222222222223
34.6975,128.57722222222222
34.698055555555555,125.45277777777778
34.88138888888889,128.3361111111111
34.916666666666664,128.96666666666667
35.55,129.46666666666667
34.56027777777778,127.74861111111112
35.596111111111114,129.46694444444444
35.05305555555555,129.0402777777778
34.22555555555556,126.59166666666667
37.13333333333333,129.36666666666667
35.02638888888889,128.97222222222223
34.71805555555556,128.64583333333331
35.38944444444444,129.35722222222222
34.76722222222222,128.43666666666667
36.05888888888889,129.50333333333333
34.830000000000005,128.4402777777778
34.904444444444444,128.48749999999998
34.76722222222222,128.43666666666667
34.40861111111111,126.86944444444444
34.74166666666667,126.38833333333334
35.078611111111115,128.65833333333333
34.44694444444444,127.09555555555555
34.73444444444444,127.75333333333333
34.78666666666666,126.36416666666666
35.03527777777778,129.0602777777778
38.271388888888886,128.55694444444447
34.766666666666666,126.36666666666666
34.8,128.31666666666666
34.68611111111111,128.5738888888889
34.948611111111106,128.0211111111111
38.163888888888884,128.62222222222223
34.37555555555556,126.40805555555556
37.06444444444444,126.47416666666666
34.240833333333335,126.76944444444445
35.87638888888889,126.50555555555556
35.03527777777778,129.0602777777778
37.78583333333333,128.9338888888889
36.58555555555556,126.31027777777777
37.19166666666666,125.4363888888889
35.61666666666667,125.23333333333333
34.788333333333334,126.35833333333333
37.21666666666667,126.3913888888889
34.98833333333334,128.48499999999999
33.516666666666666,126.51666666666667
35.257777777777775,129.27166666666668
37.410555555555554,126.41861111111112
35.84,126.48472222222222
34.86666666666667,128.36666666666667
36.374722222222225,129.40083333333334
34.849444444444444,126.38333333333334
37.157777777777774,126.58805555555556
36.93611111111111,126.84555555555555
34.77333333333333,128.43444444444444
34.52333333333333,127.77055555555556
35.06361111111111,128.7211111111111
34.94611111111111,127.84722222222221
35.10194444444445,128.71194444444444
36.11666666666667,129.5
35.10388888888889,128.49694444444444
34.43333333333333,126.96666666666667
36.18333333333333,126.2
37.493611111111115,129.14888888888888
35.47138888888889,129.42555555555555
34.78194444444444,128.45805555555555
34.80444444444444,126.35944444444443
35.01861111111111,128.72222222222223
34.75138888888889,127.75305555555556
35.14694444444444,129.12555555555556
33.46666666666667,127.08333333333333
37.075,129.4138888888889
34.54555555555555,126.9925
35.00944444444445,128.8186111111111
34.28777777777778,126.59027777777777
34.858333333333334,128.35944444444445
34.825,128.24777777777777
37.11666666666667,126.57222222222222
34.81444444444444,126.32944444444443
34.83972222222222,128.44611111111112
34.96638888888889,128.74166666666665
37.00055555555556,126.69111111111111
34.81666666666667,128.28333333333333
38.25083333333333,128.59166666666667
34.9,128.26666666666668
37.31666666666667,126.55
37.50472222222222,126.43222222222222
37.980555555555554,128.77861111111113
35.06861111111112,128.71583333333334
37.01138888888889,126.67861111111111
35.448055555555555,126.42416666666666
35.02444444444444,128.725
35.189722222222215,129.23944444444444
33.55,126.56666666666666
37.46666666666667,129.18333333333334
34.45944444444445,126.97
34.34111111111111,126.74194444444444
34.825,128.24777777777777
35.102222222222224,128.4933333333333
35.15,129.31666666666666
34.62444444444444,127.51222222222222
35.143055555555556,128.07472222222222
35.13666666666666,128.67305555555555
36.342222222222226,126.32083333333333
38.23277777777778,128.62055555555557
36.35,126.4
36.43083333333333,126.49861111111112
34.96277777777778,127.96944444444445
36.401111111111106,126.435
38.3,126.43333333333334
36.7,125.03333333333333
37.60027777777778,125.7063888888889
35.07694444444445,125.92277777777778
33.466944444444444,126.32166666666666
33.468611111111116,126.32333333333332
34.52333333333333,127.80166666666666
34.5,127.81666666666666
34.86222222222222,128.08305555555555
33.26972222222222,126.66000000000001
34.80444444444444,126.59694444444445
36.1,129.46666666666667
35.07694444444445,128.68416666666667
37.54527777777778,126.40166666666667
34.40833333333333,126.75277777777778
35.21333333333334,129.23277777777778
33.38444444444444,126.21805555555555
34.27611111111111,127.36611111111111
37.09666666666667,126.5375
34.256388888888885,126.81
34.233333333333334,126.33333333333333
37.48583333333333,129.1536111111111
37.402499999999996,129.21722222222223
34.93138888888889,128.0313888888889
34.73027777777778,128.46555555555554
34.63333333333333,127.7
34.801111111111105,128.535
34.70611111111111,128.5727777777778
34.599444444444444,127.68555555555555
33.53638888888889,126.54055555555556
34.6,127.71666666666667
36.005833333333335,129.44083333333333
37.80583333333333,128.91194444444446
35.51166666666666,129.44972222222222
34.81444444444444,126.28388888888888
37.94333333333333,128.80333333333334
37.54888888888889,126.42666666666668
34.845,128.43166666666664
37.78333333333333,129.06666666666666
34.2975,126.09583333333333
34.36666666666667,126.2
36.58222222222223,126.24027777777778
34.93333333333333,129.03333333333333
36.24666666666667,126.52805555555555
34.80611111111111,126.36416666666666
35.1375,129.1211111111111
35.07694444444445,128.46694444444444
36.589444444444446,126.3938888888889
34.94222222222222,126.0761111111111
35.934999999999995,126.52444444444444
34.52361111111111,127.13333333333334
34.78611111111111,128.56305555555556
34.61972222222222,127.70722222222223
35.03638888888889,126.06805555555555
34.78333333333333,126.28333333333333
34.78611111111111,128.56305555555556
34.5,127.16055555555556
33.38611111111111,126.90722222222223
35.073055555555555,128.45194444444442
37.28861111111111,129.315
34.74916666666667,128.38333333333333
34.965833333333336,128.73999999999998
36.71805555555556,129.48555555555555
34.900277777777774,128.10583333333332
35.016666666666666,128.98333333333332
34.25,126.66666666666667
34.8125,128.26333333333332
35.86944444444445,126.31694444444445
36.4,126.46666666666667
35.833333333333336,126.23333333333333
36.073888888888895,129.43972222222223
35.35472222222222,129.33805555555557
34.98888888888889,128.75833333333333
34.21666666666667,126.9
34.808055555555555,126.35944444444443
34.885555555555555,127.11472222222221
37.30583333333333,129.47416666666666
34.76583333333333,128.5088888888889
34.888888888888886,128.14805555555554
35.69916666666666,126.49416666666667
35.98388888888889,126.65305555555557
35.13333333333333,129.15
35.998333333333335,126.72972222222222
33.559444444444445,126.7388888888889
37.14194444444444,126.57111111111111
37.2025,126.46083333333334
34.766666666666666,128.38333333333333
34.69166666666666,127.64166666666668
36.8,126.10333333333332
34.91722222222222,127.83583333333333
33.49777777777778,126.45
37.986111111111114,128.7827777777778
37.225833333333334,129.37666666666667
34.86888888888889,128.13333333333333
35.483333333333334,126.06666666666666
35.823888888888895,126.47472222222223
36.21333333333334,126.50833333333334
37.050555555555555,129.42638888888888
36.24861111111111,126.5363888888889
33.538888888888884,126.59138888888889
34.835,128.2111111111111
34.06583333333333,125.1061111111111
34.51583333333333,127.08361111111111
33.42361111111111,126.92972222222222
34.83083333333334,126.3775
33.469722222222224,126.92861111111111
35.10388888888889,128.49694444444444
34.87444444444444,128.25472222222223
35.45861111111111,126.3736111111111
37.14361111111111,126.53194444444445
35.38138888888889,126.40916666666668
37.39722222222222,126.38694444444445
37.34638888888889,126.68694444444445
34.896388888888886,127.82583333333334
37.045833333333334,126.53472222222221
37.38333333333333,126.34472222222222
34.91722222222222,127.83583333333333
35.916666666666664,126.46666666666667
37.341944444444444,126.22666666666667
36.55,126.23333333333333
36.016666666666666,129.45
35.056666666666665,128.86194444444445
34.59111111111111,128.44194444444446
36.56666666666667,126.1
35.448055555555555,126.42416666666666
35.02166666666667,125.92027777777778
35.040277777777774,128.91166666666666
35.06777777777778,128.46499999999997
37.093611111111116,126.53583333333333
34.81666666666667,126.36666666666666
37.18444444444444,126.64944444444446
34.75055555555556,128.42499999999998
36.63861111111111,126.09388888888888
34.870555555555555,128.30083333333334
36.138333333333335,129.3972222222222
34.31666666666667,127.03333333333333
36.35472222222222,126.49027777777778
34.63111111111111,127.5
36.6,126.03333333333333
34.50138888888889,127.12444444444444
34.20305555555556,126.80666666666666
37.24055555555556,126.49277777777777
35.18055555555555,129.2072222222222
34.55305555555555,127.68333333333334
35.498333333333335,129.41944444444442
35.12861111111111,128.6963888888889
35.109722222222224,129.26416666666665
35.10305555555556,128.49527777777777
35.59638888888889,126.15
35.05833333333333,128.92166666666665
36.04722222222222,126.73055555555555
35.01111111111111,128.48555555555555
34.225833333333334,126.76805555555555
34.686388888888885,125.43944444444445
34.92166666666667,128.03194444444446
37.36833333333333,126.43527777777778
33.425555555555555,126.26444444444445
34.653888888888886,127.65611111111112
34.301111111111105,126.76861111111111
36.38333333333333,126.3
35.10111111111111,129.2925
35.85,126.45
34.61666666666667,127.68333333333334
34.775555555555556,128.38333333333333
0.0,0.0
34.70666666666667,127.98333333333333
37.2,126.12638888888888
36.91694444444444,126.24111111111111
37.2675,126.53027777777778
34.85,128.33333333333334
34.73083333333334,128.03833333333333
34.21416666666667,126.51388888888889
37.88166666666667,128.84
34.606944444444444,127.65444444444445
34.916666666666664,128.95
35.208333333333336,129.24277777777777
36.42166666666667,126.43777777777778
36.356944444444444,126.45333333333333
37.35611111111111,126.39194444444445
35.109722222222224,129.26416666666665
37.33361111111111,126.52388888888889
35.6,126.08333333333333
36.617777777777775,126.36666666666666
34.766666666666666,126.06666666666666
36.016666666666666,126.53333333333333
34.58527777777778,127.75138888888888
34.78638888888889,128.3536111111111
34.68611111111111,125.4413888888889
35.09138888888889,128.8188888888889
36.916666666666664,126.28333333333333
35.83722222222222,126.47055555555556
36.29194444444444,126.51722222222222
37.88,128.87444444444446
34.823055555555555,128.13527777777776
34.83416666666667,128.70583333333332
35.83527777777778,126.35138888888888
36.06666666666667,129.45
35.990833333333335,126.71722222222222
36.26,129.4
33.65,126.63333333333334
35.986111111111114,126.275
34.781666666666666,126.27805555555555
34.90277777777778,128.77444444444447
37.31916666666667,129.4958333333333
34.81666666666667,128.18333333333334
35.89416666666666,126.20027777777779
34.68694444444444,125.44361111111111
37.20944444444445,129.35
34.25,126.85
37.11805555555556,126.59333333333333
34.806666666666665,128.45638888888888
36.88333333333333,126.16666666666667
37.212500000000006,129.36777777777777
35.516666666666666,129.5
34.733333333333334,126.26666666666667
35.594166666666666,129.46722222222223
37.45416666666667,126.365
35.07666666666667,128.70833333333331
34.20861111111111,126.80944444444444
34.95611111111111,128.78194444444446
34.77611111111111,128.43194444444444
34.803888888888885,128.69833333333332
33.483333333333334,126.94
36.61222222222222,126.34333333333333
35.11388888888889,126.16916666666667
33.43333333333333,126.93333333333334
34.90277777777778,128.77444444444447
35.967777777777776,126.52
34.516666666666666,127.15
35.0825,129.03916666666666
35.151666666666664,126.13666666666667
34.9,127.91666666666667
35.31083333333333,129.275
37.03722222222222,126.56194444444444
34.98305555555556,128.69972222222222
34.37305555555555,128.09805555555556
35.31638888888889,129.29638888888888
36.157222222222224,126.48694444444445
37.11666666666667,126.56666666666666
36.433055555555555,126.25
34.67611111111111,128.4611111111111
34.64472222222222,128.35222222222222
35.28916666666667,129.325
34.70611111111111,127.40916666666668
35.46666666666667,129.4
35.09444444444445,129.03055555555557
34.95527777777778,128.5627777777778
34.661944444444444,128.24499999999998
38.02055555555555,128.77222222222224
34.73888888888889,127.66611111111112
34.833333333333336,129.26666666666668
34.288888888888884,126.85194444444444
38.009166666666665,128.73305555555555
35.14138888888889,129.15166666666667
34.80416666666667,126.36166666666666
34.81333333333333,126.34194444444444
34.97527777777778,128.99277777777777
35.4825,129.4308333333333
34.034166666666664,127.31166666666667
34.72166666666667,128.42444444444445
34.266666666666666,126.74722222222222
37.05083333333333,129.4188888888889
33.507222222222225,126.4625
33.52444444444444,126.47361111111111
34.26444444444444,126.60027777777778
34.52833333333333,127.12388888888889
35.62083333333334,126.46777777777778
35.087500000000006,128.50277777777777
36.1075,126.46472222222222
34.839444444444446,128.2788888888889
34.834722222222226,128.40055555555557
35.18333333333333,129.25
34.983333333333334,128.6588888888889
33.470555555555556,126.92527777777778
34.75,128.2
36.833333333333336,129.83333333333334
0.0,0.0
37.17527777777777,126.60444444444444
34.524166666666666,127.13555555555556
37.62027777777778,126.30194444444444
38.07694444444445,128.67583333333332
34.83111111111111,125.26194444444444
37.14472222222222,126.54166666666667
35.02638888888889,128.73111111111112
34.82277777777778,128.49166666666665
35.06444444444444,128.66333333333333
33.22777777777778,126.47583333333334
33.55,126.63333333333334
35.916666666666664,126.51666666666667
36.4075,126.33999999999999
33.45527777777778,126.27333333333333
33.233333333333334,126.45
36.62027777777778,126.46555555555555
33.467777777777776,126.32277777777777
37.11638888888889,126.53361111111111
34.84111111111111,126.23055555555555
36.23916666666667,126.51916666666666
36.80305555555555,126.14666666666668
33.32611111111112,126.8461111111111
34.286944444444444,125.96000000000001
34.64472222222222,128.4477777777778
37.07944444444445,126.40527777777778
35.08916666666667,129.11249999999998
37.62722222222222,129.21388888888887
33.453611111111115,126.94861111111112
34.71666666666667,128.1338888888889
29.666666666666668,125.58333333333333
37.34666666666667,126.43
37.31666666666667,126.23333333333333
34.505,127.80416666666666
35.10388888888889,128.49694444444444
34.90333333333333,128.27055555555557
34.18222222222222,126.96166666666667
38.08555555555556,128.74666666666664
37.08111111111111,126.36583333333333
34.593333333333334,128.50555555555553
34.95,125.96666666666667
37.19027777777777,126.64916666666667
34.37305555555555,128.09805555555556
37.10027777777778,126.365
36.81777777777778,126.1463888888889
37.32611111111112,126.48527777777778
35.150555555555556,129.15
34.7175,126.21722222222222
34.72527777777778,127.85666666666665
35.10277777777778,129.19333333333333
38.0,128.75
37.223055555555554,129.355
37.26083333333333,126.51694444444445
33.416666666666664,127.01666666666667
33.467222222222226,126.32194444444444
34.63972222222222,127.72944444444444
34.75,128.46666666666667
37.41916666666666,126.40361111111112
35.93833333333333,126.52194444444444
35.115833333333335,129.06944444444443
35.02611111111111,126.24333333333334
37.138888888888886,129.38444444444443
37.163888888888884,129.38333333333333
36.0,126.51666666666667
38.07694444444445,128.6761111111111
36.35305555555556,126.44083333333333
34.96666666666667,128.72694444444446
36.34277777777778,126.455
34.95,126.25
34.805,126.36333333333333
34.78777777777778,128.52861111111113
34.90361111111111,126.00444444444445
33.53333333333333,126.51666666666667
34.56861111111112,126.05194444444444
34.63944444444444,127.51861111111111
34.86416666666667,128.72916666666666
0.0,0.0
34.18333333333333,126.76666666666667
34.84722222222222,126.22666666666667
34.91638888888889,128.48805555555555
34.78777777777778,128.52861111111113
36.6175,126.35916666666667
34.83527777777778,128.13527777777776
37.77222222222222,128.95194444444442
36.2075,126.49
36.06666666666667,126.35
37.081388888888895,126.5325
34.721944444444446,127.72222222222223
34.76277777777778,128.54583333333332
36.21666666666667,126.06666666666666
34.30555555555555,126.76805555555555
34.71388888888889,127.74027777777778
34.420833333333334,126.35222222222221
37.09305555555556,126.53805555555556
34.803888888888885,126.35888888888888
34.58166666666667,127.75333333333333
37.35,126.28333333333333
37.370555555555555,126.36694444444444
0.0,0.0
36.12361111111111,126.5075
36.4,126.28333333333333
35.56666666666667,126.48333333333333
34.916666666666664,128.03333333333333
34.302499999999995,126.90111111111112
34.696666666666665,125.45222222222222
34.736666666666665,127.7475
34.92305555555555,128.06305555555556
33.49805555555556,126.43444444444445
35.814166666666665,126.44277777777778
36.46666666666667,126.45361111111112
34.594722222222224,127.74916666666667
37.36666666666667,126.31666666666666
34.919999999999995,126.29166666666667
34.68444444444444,128.4477777777778
34.473055555555554,127.5111111111111
35.3975,129.39555555555555
36.50861111111111,126.43388888888889
36.49138888888889,126.41777777777779
36.47666666666667,126.43416666666667
37.266666666666666,126.33333333333333
0.0,0.0
34.81916666666667,128.7511111111111
36.07888888888889,126.50416666666666
35.06027777777778,128.71055555555554
33.22777777777778,126.47638888888889
35.11666666666667,128.68333333333334
35.13194444444444,128.69222222222223
34.61,127.72277777777778
35.14,129.25222222222223
35.61472222222223,129.45444444444442
33.55,126.68333333333334
35.093611111111116,128.71277777777777
35.25944444444445,129.25055555555556
36.63,126.20333333333333
34.33972222222222,126.9
34.490833333333335,127.79166666666667
34.55277777777778,127.71055555555556
36.31666666666667,126.43333333333334
36.510555555555555,126.47027777777778
33.469722222222224,126.32444444444444
35.58583333333333,126.46722222222222
34.75972222222222,128.4052777777778
36.01833333333333,126.11916666666666
34.58583333333333,127.82527777777777
33.45666666666667,126.95222222222222
34.755833333333335,128.4127777777778
37.88583333333333,128.83305555555555
36.361111111111114,129.4
34.309444444444445,126.78166666666667
37.82138888888889,128.91944444444442
34.600833333333334,127.73805555555556
33.348333333333336,126.17944444444444
34.2725,126.78805555555556
36.35944444444445,129.40444444444444
34.68527777777778,127.705
36.083333333333336,126.46666666666667
35.45055555555556,129.46249999999998
37.81666666666667,128.91666666666666
35.0575,128.98333333333332
35.45055555555556,129.46249999999998
35.03527777777778,129.07527777777779
35.1,126.15
35.03527777777778,129.07527777777779
34.7525,126.36944444444444
37.97888888888889,128.7613888888889
35.01277777777778,126.08944444444444
37.05277777777778,129.41805555555555
34.69277777777778,127.71472222222222
37.05,126.63333333333334
34.925,128.07055555555556
37.275,129.33055555555555
34.88333333333333,128.26666666666668
37.325,126.47194444444445
35.18,129.17888888888888
34.726111111111116,127.72444444444444
35.094166666666666,129.12333333333333
37.34388888888889,126.64583333333334
37.1375,126.59805555555555
35.15,126.18333333333334
37.21666666666667,126.45
34.831944444444446,128.09361111111113
35.034166666666664,129.10555555555555
34.83416666666667,128.36166666666665
37.79666666666667,128.95833333333331
37.416666666666664,129.2
34.31222222222222,128.80333333333334
35.166666666666664,125.96666666666667
36.87833333333333,126.17166666666667
34.849722222222226,128.14305555555555
35.72916666666667,126.46611111111112
36.3,129.38333333333333
37.42833333333333,129.20666666666665
36.425555555555555,126.48055555555555
34.52638888888889,127.12666666666667
36.21416666666667,129.4
34.72777777777778,127.7225
34.766666666666666,128.19944444444445
34.31222222222222,128.80333333333334
36.71944444444445,126.13666666666667
36.75666666666667,126.11305555555555
34.77027777777778,128.31416666666667
34.437777777777775,126.37333333333332
34.81861111111112,128.19833333333332
35.01305555555555,128.51944444444445
35.53333333333333,126.46666666666667
35.31388888888888,129.26666666666668
34.406666666666666,126.73555555555555
38.21666666666667,128.59833333333333
34.4,126.95
34.69444444444444,127.13083333333333
36.25,126.5175
35.95,126.38333333333334
35.25888888888889,129.25333333333333
34.663888888888884,128.3127777777778
34.42222222222222,126.34638888888888
35.37638888888889,126.41166666666668
35.0325,128.74249999999998
34.766666666666666,128.43333333333334
34.766666666666666,128.43333333333334
34.81527777777777,128.26527777777778
34.733333333333334,127.23333333333333
37.23638888888889,129.4297222222222
34.51166666666666,127.09416666666667
34.455555555555556,128.87444444444446
37.219722222222224,129.3536111111111
36.443888888888885,129.45222222222222
37.76861111111111,128.95416666666665
33.5425,126.6261111111111
34.764722222222225,128.49527777777777
34.88333333333333,128.3
37.19,129.42305555555555
34.79333333333333,128.195
34.7075,127.68416666666667
34.88444444444444,128.30833333333334
34.765,128.46444444444444
34.455555555555556,128.87444444444446
34.746944444444445,128.2036111111111
34.746944444444445,128.2036111111111
34.76861111111111,128.2111111111111
34.58305555555556,127.7575
34.77305555555555,128.25055555555556
34.545833333333334,128.4375
34.838055555555556,128.42666666666665
34.91555555555556,128.86388888888888
34.8,128.45
34.830555555555556,128.06194444444446
38.06944444444445,128.67777777777778
35.05722222222222,128.65305555555557
33.4675,126.32222222222222
34.927499999999995,128.02027777777778
34.81722222222223,128.36166666666665
33.31166666666666,126.13222222222221
34.75555555555555,128.17388888888888
34.75,128.43333333333334
36.05416666666667,126.4575
34.983333333333334,126.28333333333333
34.71944444444445,127.70361111111112
34.87,126.275
37.41611111111111,129.20138888888889
34.83388888888889,128.46138888888888
34.59277777777778,127.75861111111111
34.25833333333333,127.53277777777778
35.98555555555556,129.6013888888889
34.59805555555556,127.1463888888889
34.89805555555556,126.25444444444445
34.700833333333335,128.24555555555554
36.8,126.1
34.81777777777778,128.4438888888889
35.54277777777778,126.32638888888889
