선박용도(통계용),사건명,위도,경도
어선,어선 대륜호 · 화물선 비비씨버몬트 충돌사건,35.35,130.3166667
어선,어선 보광호 추진축계손상사건,37.06833333,129.5916667
어선,어선 제302용선호 선원부상사건,34.31666667,127.7833333
어선,어선 제2012강인호 좌초사건,34.3,125.9
어선,어선 해양호 부유물감김사건,36.93333333,129.75
어선,어선 제27대현호 부유물감김사건,34.65416667,125.4472222
어선,어선 태양호 좌초사건,36.82305556,129.4491667
어선,어선 808재성호 기관손상사건,36.78333333,125.6333333
어선,어선 해양호 기관손상사건,37.41666667,129.6666667
어선,어선 제108우양호 침수사건,34.86694444,127.7116667
어선,어선 신양호 추진축계손상사건,35.56666667,125
어선,"어선 하영호, 어선 9천만호 충돌사건",36.67777778,126.1333333
어선,어선 동해호 기관손상사건,36.81666667,130.55
어선,어선 태광호 기관손상사건,37.13333333,132.85
어선,어선 보경호 침수사건,35.4825,129.4308333
어선,"어선 하영호, 어선 9천만호 충돌사건",36.67777778,126.1333333
어선,어선 만일호 조타장치손상사건,35.07527778,129.1655556
어선,어선 제207우진호 기관손상사건,30.31666667,125.5
어선,어선 제201제일호 선원부상사건,35.48333333,125.7166667
어선,어선 블루드래곤호 선원부상사건,36.7,131.8666667
어선,어선 제27대현호 화재사건,36.68055556,129.4555556
어선,어선 한진호 선원부상사건,33.9,127.2166667
어선,어선 신영호 부유물감김사건,32.95,127.1166667
어선,어선 신영호 부유물감김사건,32.95,127.1166667
어선,어선 제213서창호 조타장치손상사건,33.5675,124.8663889
어선,어선 기성호 부유물감김사건,33.41666667,125.3833333
어선,"일반화물선 삼성5호, 어선 제201인성호 충돌사건",35.44722222,125.8944444
어선,어선 동양호 기관손상사건,35.51666667,130.4833333
어선,"어업지도선 무궁화14호, 어선 대광호 충돌사건",36.065,126.4025
어선,어선 제307용정호 기관손상사건,34.2,125.7666667
어선,어선 청운호 기관손상사건,36.88333333,130.4333333
어선,어선 1명진호 기관손상사건,37.475,129.3977778
어선,어선 수성호 안전저해사건,33.58333333,125.35
어선,어선 1명진호 기관손상사건,37.38333333,129.4677778
어선,어선 제3건양호 선원부상사건,35.91666667,126.2333333
어선,어선 청운호 좌초사건,36.47472222,129.4358333
어선,어선 금동호 기관손상사건,33.65,125.7333333
어선,어선 대창호 선원부상사건,26.38333333,122.2
어선,어선 제1만복호 선원부상사건,34,126.4333333
어선,"어선 제3건양호, 산적화물선 메디 피렌체 충돌사건",36.86805556,125.9408333
어선,어선 승운호 기관손상사건,37.5,131.3933333
어선,어선 수원호 추진축계손상사건,35.13333333,129.9916667
어선,어선 제708대명호 기관손상사건,36.5,129.8
어선,어선 제225득명호 선원사망사건,33.2275,126.5830556
어선,어선 11금광호 조타장치손상사건,34.85,128.95
어선,어선 제1명진호 침수사건,37.81666667,129.685
어선,어선 제11금광호 등 2척 좌초사건,33.47611111,126.9247222
어선,"어획물운반선 2017한일호, 어획물운반선 광명호 충돌사건",37.26027778,125.7583333
어선,어선 제1일광호 침수사건,35.80527778,129.5030556
어선,어선 88광양호 기관손상사건,37.27777778,126.1183333
어선,어선 승운호 조타장치손상사건,33.43333333,126.2333333
어선,어선 제207해도호 기관손상사건,29.36666667,125.6166667
어선,어선 2017천수호 선원부상사건,34.66666667,125.5166667
어선,어선 제5해동호 화재사건,36.50944444,129.4491667
어선,어선 거성호 기관손상사건,38.25,129.9166667
어선,어선 서광호 부유물감김사건,35.83333333,125.25
어선,어선 제2라파엘호 조타장치손상사건,36.48333333,124.9
어선,어선 블루핀1호 침수사건,33.55861111,126.7372222
어선,"예인선 덕산202호, 어선 1명진호 충돌사건",34.88,126.39
어선,"어선 제208득명호, 어선 제2027영일호 충돌사건",34.78444444,126.3880556
어선,어선 제2라파엘호 부유물감김사건,36.25,124.8333333
어선,어선 제21대원호 기관손상사건,34.92888889,128.0530556
어선,어선 어민호 침수사건,35.50666667,126.46
어선,어선 제708대명호 기관손상사건,35.81666667,129.5333333
어선,어선 제207해도호 좌초사건,33.17222222,126.2391667
어선,어선 제3한일호 부유물감김사건,37.76666667,128.9666667
어선,"어선 포리호, 어선 장순호 충돌사건",37.39138889,126.7366667
어선,어선 제306광명호 안전저해사건,31.31666667,127.8
어선,어선 봉용호 안전저해사건,33.01666667,125.85
어선,어선 제306광명호 화재사건,30.58333333,127.3333333
어선,어선 제1영광호 기관손상사건,38.19166667,128.6286111
어선,어선 봉용호 기관손상사건,33.68,126.0375
어선,어선 제3진흥호 기관손상사건,35.7,125.5166667
어선,어선 10금진호 좌초사건,34.96861111,128.5108333
어선,어획물운반선 칠복호 안전저해사건,37.5,125.9
어선,"어선 제3진흥호, 일반화물선 씨 스타 7 충돌사건",36.1,129.8666667
어선,어선 행운호 안전저해사건,33.9,128.0166667
어선,어선 대창호 부유물감김사건,32.98333333,126.0666667
어선,어선 제3진흥호 부유물감김사건,35.85,125.7166667
어선,어선 영덕호.어선 제101영덕호 충돌사건,33.47027778,126.9269444
어선,어선 대창호 기관손상사건,32.38333333,127.1666667
어선,어선 제3기창호 화재사건,36.35888889,129.3902778
어선,어선 제32금정호·어선 해은호 충돌사건,35.14,129.2522222
어선,어선 대창호 기관손상사건,28.95,125.4666667
어선,어선 봉용호 기관손상사건,29.8,126.4833333
어선,어선 강남호 추진축계손상사건,38.33333333,130.8166667
어선,어선 32금정호 부유물감김사건,35.2,129.2333333
어선,어선 영덕호 기관손상사건,32.83333333,127.05
어선,어선 제3전진호 해양오염사건,34.31666667,126.7552778
어선,어선 봉용호 부유물감김사건,29.91666667,126.4833333
어선,어선 제2우일호 선원부상사건,37.3875,129.2602778
어선,어선 212우진호 해양오염사건,35.60194444,126.4186111
어선,어선 제307해성호 선원부상사건,34.52138889,127.7047222
어선,어선 106경남호 기관손상사건,33.2,125.6
어선,어선 1만복호 선원부상사건,33.62833333,126.5894444
어선,어선 제2항룡호 선원부상사건,38.325,128.5472222
어선,어선 진강호 기관손상사건,33.955,128.1527778
어선,어선 영덕호 부유물감김사건,33.65,126.7333333
어선,어선 행운호 기관손상사건,33.66666667,127.7166667
어선,어선 행운호 기관손상사건,30,126.45
어선,어선 영덕호 부유물감김사건,29.41666667,125.45
어선,"어선 포리호, 어선 장순호 충돌사건",37.39138889,126.7366667
어선,어선 3충무호 기관손상사건,34.23694444,126.5672222
어선,어선 해양호/어선 대복호 속구손상사건,33.61666667,126.4833333
어선,어선 대광호 부유물감김사건,36.41666667,125.1333333
어선,"어선 제305만석호, 어선 제3한진호 충돌사건",33.53333333,127.0333333
어선,어선 칠복호 조타장치손상사건,37.3,126.0833333
어선,어선 만진호 기관손상사건,33.96166667,126.2947222
어선,어선 2009천수호 기관손상사건,36.36666667,129.7
어선,어선 제153성은호 기관손상사건,33.2,127.2666667
어선,어선 제153성은호 기관손상사건,33.2,127.2
어선,화물선 제5금진호 어선 제203남해호 충돌사건,33.66666667,126.6166667
어선,어획물운반선 덕성호 좌초사건,36.38333333,126.3833333
어선,어선 제3경주호 침수사건,34.38861111,126.8475
어선,"어선 제509주영호, 어선 영비호 충돌사건",36,129.8666667
어선,어선 208장성호 선저접촉사건,36.32777778,126.5138889
어선,"어선 범승호, 산적화물선 오렌지 링크(ORANGE LINK) 충돌사건",35.96666667,129.7830556
어선,어선 광영호 화재사건,36.45,129.9166667
어선,어선 2009천수호 기관손상사건,35.16666667,129.8333333
어선,"석유제품운반선 우현호, 어선 208장성호 충돌사건",36.56666667,125.95
어선,어선 영비호 기관손상사건,35.25,129.8333333
어선,어선 만경호 기관손상사건,35.65,129.8166667
어선,어선 제153성은호 부유물감김사건,33.89083333,127.4361111
어선,어선 제153성은호 추진축계손상사건,33.98027778,126.9469444
어선,어선 제7승진호 기관손상사건,37.31666667,126.3166667
어선,어선 제2덕성호 선원부상사건,36.18138889,129.4366667
어선,"어선 제5대성호, 강전호 충돌사건",36.85,130.0166667
어선,어선 202강남호 기관손상사건,37.06916667,125.8230556
어선,어선 제151혜승호 선원사망사건,33.15,125.8833333
어선,어선 신금영호어선 찬성호 충돌사건,34.21083333,125.9811111
어선,어선 신금영호 부유물감김사건,37.08861111,125.0419444
어선,어선 제201동하호 화재사건,34.575,127.7152778
어선,"어선 제11창경호, 어선 희망호 충돌사건",37.8925,128.8452778
어선,어선 제209창남호 선원사망사건,33.11666667,126.2
어선,어선 제203남해호 좌초사건,34.48944444,126.0872222
어선,어선 영진호 선원부상사건,33.96666667,126.0333333
어선,어선 17만덕호 화재사건,34.77944444,126.3741667
어선,어선 영진호 기관손상사건,34.78638889,126.3588889
어선,어선 범승호 부유물감김사건,34.47222222,128.8
어선,어선 제615금성호 어선 만정호 충돌사건,34.70777778,127.6566667
어선,어선 제27청경호 기관손상사건,35.13333333,129.3333333
어선,어선 제211은진호·어선 범승호 충돌사건,34.35777778,125.9522222
어선,어선 109성보호 선원부상사건,34.88694444,128.75
어선,어선 해광호 선원부상사건,35.75,131.6666667
어선,어선 덕성호 추진축계손상사건,36.80027778,126.1244444
어선,어선 만경호 추진축계손상사건,37.11666667,132.9333333
어선,어선 제153성은호 부유물감김사건,33.35,127.65
어선,어선 덕성호 기관손상사건,36.8,125.4666667
어선,어선 범승호 화재사건,33.49222222,126.9491667
어선,어선 만경호 기관손상사건,36.61666667,129.95
어선,어선 2005성용호 기관손상사건,35.35,130.2833333
어선,어선 제108덕성호 기관손상사건,33.83333333,126.2
어선,어선 제3001재민호 어선 제108덕성호 충돌사건,34.36555556,126.1363889
어선,화물선 에스케이에스동강호 어선 559남정호 충돌사건,34.60638889,127.9894444
어선,어선 제2경신호 운항저해사건,35.98555556,129.5602778
어선,"기타선 코렐2호, 어선 명랑호 충돌사건",36.48333333,129.4833333
어선,어선 233해덕호 기관손상사건,34.36666667,128.5166667
어선,어선 제201태근호 운항저해사건,33.41305556,126.2563889
어선,어선 대운호 좌초사건,36.08,126.4244444
어선,어선 장원호 안전저해사건,36.79305556,125.7063889
어선,어선 제707창진호 기관손상사건,32.83333333,125.3833333
어선,어선 영진호 안전저해사건(어망),35.6,130.2833333
어선,어선 영준호 화물선 현대당진호 충돌사건,34.48333333,125.6666667
어선,"어선 제305만석호, 어선 제3한진호 충돌사건",33.53333333,127.0333333
어선,"어선 제132찬유호, 어선 제209광진호 충돌사건",36.66666667,126.1
어선,어선 제936해선호 좌초사건,34.48944444,126.0875
어선,어선 군춘호 기관손상사건,32.95,125.9666667
어선,어선 제306한일호 운항저해사건,34.7675,126.0511111
어선,어선 건양호 좌초사건,36.75805556,126.1227778
어선,어선 777해양호 추진축계손상사건,36.06666667,126.05
어선,어선 해성호 안전저해사건,36.48333333,125.9
어선,"어선 금양호, 자동차운반선 트랜스퓨처1 충돌사건",36.73333333,125.9666667
어선,어선 제306한일호 일반화물선 신 하이 588 충돌사건,34.41944444,125.4516667
어선,"어선 제707남성호, 어선 신진7호 충돌사건",36.76666667,125.85
어선,어선 제2010동호호 어선 화영호 충돌사건,33.73333333,125.9
어선,어선 해성호 기관손상사건,36.46666667,125.7333333
어선,어선 동진호 추진축계손상사건,34.38333333,124.6333333
어선,어선 제12석광호 안전저해사건,36.7,130.1833333
어선,어선 해성호 기관손상사건,36.66666667,126.1
어선,어선 제99유진호 기관손상사건,36.53333333,129.7
어선,어선 제12석광호 안전저해사건,36.91666667,129.9333333
어선,어선 신진7호 안전저해사건,36.23777778,125.9708333
어선,어선 제2000신성호 선원부상사건,36.50805556,129.4472222
어선,"어선 제153풍성호, 일반화물선 알카임 4호 충돌사건",36.85305556,129.8586111
어선,어선 태진호 추진축계손상사건,33.78333333,126
어선,어선 제207해선호 추진축계손상사건,33.81666667,125.9333333
어선,어선 제12석광호 추진축계손상사건,36.8,130.25
어선,어선 제3만경호 추진축계손상사건,36.11666667,129.9333333
어선,어선 유성호 어선 소망1호 충돌사건,34.3175,126.7544444
어선,어선 큰영광호 화재사건,34.00555556,125.7472222
어선,어선 동진호 추진축계손상사건,33.71666667,124.6666667
어선,"어선 신진7호, 어선 진양호 충돌사건",36.32777778,126.5147222
어선,어선 금동호 기관손상사건,34.3,128.5255556
어선,어선 제2전자호 해양오염사건,36.33055556,126.51
어선,예인선 건민티-1호의 피예인부선 울산7001호 어선 제108덕성호 충돌사건,34.76666667,126.3
어선,어선 제12석광호 기관손상사건,34.33833333,126.0566667
어선,어선 제108덕성호 좌초사건,34.79333333,126.3191667
어선,어획물운반선 경남호 침수사건,37.50083333,126.4527778
어선,어선 제306백양호 부유물감김사건,32.56666667,126.2166667
어선,어선 다해호 선원부상사건,35.18333333,129.8833333
어선,어선 1금강호 조타장치손상사건,35.46666667,130.3833333
어선,어선 덕수호 조타장치손상사건,34.2,125.7
어선,어선 태진호 선원부상사건,34.55,125.4011111
어선,어선 제2황금호 좌초사건,36.63916667,126.0888889
어선,어선 다해호 기관손상사건,35.03333333,129.15
어선,어선 행복호어선 제21일신호 충돌사건,34.32305556,126.7488889
어선,어선 명진호 추진축계손상사건,34.18333333,124.8666667
어선,어선 제2입성호 기관손상사건,34,125.8166667
어선,어선 광영호 부유물감김사건,36.2,130.3166667
어선,어선 해다호 조타장치손상사건,32.41666667,126.5666667
어선,어선 제153대경호 화재사건,34.45,128.55
어선,어선 행복호 부유물감김사건,37.235,131.8666667
어선,어선 제18대영호·어선 용덕호 충돌사건,34.9,128.4666667
어선,어선 제12석광호유조선 분가 카쓰리 티가 충돌사건,33.41333333,127.7425
어선,어선 어선호 조타장치손상사건,35.41666667,130.1666667
어선,어선 27봉순호.켄테이너운반선 엠에스씨 파로마 충돌사건,33.91666667,125.6833333
어선,어선 만성호 기관손상사건,37.31666667,126
어선,어선 만금호 추진축계손상사건,37.18333333,131.9666667
어선,어선 217성지호 좌초사건,34.78277778,126.3363889
어선,어선 금동호 기관손상사건,34.21666667,128.7166667
어선,어선 제8화원호 부유물감김사건,33.53583333,126.4513889
어선,어선 제12석광호 기관손상사건,37.58333333,129.9
어선,어선 은진호 기관손상사건,33,125
어선,"어선 5백성호, 일반화물선 슈호 마루 충돌사건",35.9525,126.4413889
어선,어선 2010동호호.어선 2009우정호 충돌사건,33.61666667,127.4166667
어선,어선 덕성호 선원부상사건,34.86666667,124.2666667
어선,"어선 종진호, 어선 덕산호 충돌사건",36.28138889,126.1530556
어선,어선 신진7호 선원부상사건,36.3275,126.9358333
어선,어선 행복호 추진축계손상사건,37.63333333,130.55
어선,어선 제2013청해호 화재사건,34.41861111,127.6677778
어선,"어선 세명호, 어선 금호호 충돌사건",36.04611111,129.4075
어선,어선 경우제2호 조타장치손상사건,34.83333333,128.35
어선,어선 광정8호ㆍ어선 광정88호 충돌사건,34.24666667,126.3513889
어선,"어선 대운호, 어선 여행이호 충돌사건",36.17944444,126.4122222
어선,"어선 제51동성호, 어선 제103대삼호 충돌사건",36.38333333,129.8166667
어선,어선 광영호ㆍ산적화물선 써니호프(SUNNY HOPE) 충돌사건,36.05,129.6838889
어선,어선 72대명호 등 2척 좌초사건,33.96166667,126.3
어선,어선 덕성호 기관손상사건,34.53361111,128.7338889
어선,어선 덕성호 기관손상사건,34.63333333,128.5333333
어선,어선 보은호 선원부상사건,35.35,130.15
어선,어선 광영호 조타장치손상사건,34.40805556,128.6397222
어선,어선 카리스호 · 케미컬운반선 새한글로리아호 충돌사건,35.45,129.4166667
어선,어선 천금호ㆍ어선 제88길양호 충돌사건,37.13666667,132.0941667
어선,어선 광정8호ㆍ어선 광정88호 충돌사건,34.24666667,126.3513889
어선,어선 제101대승호 부유물감김사건,35.13333333,129.25
어선,어선 어선호 부유물감김사건,35.31666667,130.3666667
어선,어선 제907진영호 추진축계손상사건,34.88333333,125.3333333
어선,어선 고령호 선원사망사건,34.95,125.4833333
어선,"어선 태진호, 어선 기풍어 00188 충돌사건",34.06083333,125.9813889
어선,어선 528용정호 침수사건,33.97472222,127.6258333
어선,어선 해다호 부유물감김사건,36.5,124.9166667
어선,"어선 종진호, 어선 제206창신호 충돌사건",36.06666667,126.3833333
어선,"어선 수현호, 어선 제306한일호 충돌사건",33.43944444,126.2066667
어선,"어선 제37부경호, 어선 제907경동호 충돌사건",33.47083333,126.9288889
어선,어선 제99동명호 부유물감김사건,36.28333333,130.1333333
어선,어선 제19세길호 선원부상사건,34.63416667,128.1213889
어선,어선 조양호 좌초사건,33.20694444,126.2586111
어선,"어선 신명호, 낚시어선 제6은성호 충돌사건",33.43333333,127.2666667
어선,어선 제207성진호 침수사건,34.23333333,125.7333333
어선,"어선 203남해호, 어선 하신호 충돌사건",34.41666667,125.7666667
어선,어선 제909유창호 선원부상사건,34.77555556,124.6152778
어선,어선 제2015대청호 선원부상사건,34.66666667,125.7166667
어선,"어선 제308해성호, 어선 진영호 충돌사건",34.60861111,127.7266667
어선,어선 제217성지호 부유물감김사건,34.4,125.3
어선,어선 제707창진호 전복사건,32.56916667,125.9916667
어선,어선 용천호 기관손상사건,32.48055556,126.15
어선,어선 제8화원호 조타장치손상사건,33.35,127.55
어선,어선 만금호 추진축계손상사건,37.25,131.7166667
어선,어선 105명랑호 화재사건,35.73333333,129.5833333
어선,어선 제233해덕호 부유물감김사건,34.76666667,124.8666667
어선,어선 제303장덕호 기관손상사건,32.71666667,127.5666667
어선,"어선 신명호, 낚시어선 제6은성호 충돌사건",33.43333333,127.2666667
어선,어선 제207성진호 화재사건,33.99527778,126.7511111
어선,"어선 수덕호, 어선 영광호 충돌사건",34.61055556,127.7230556
어선,"어선 수덕호, 어선 영광호 충돌사건",34.61055556,127.7230556
어선,어선 2019하나호 침수사건,38.475,128.4458333
어선,어선 제201태근호 추진축계손상사건,32.51666667,126.1666667
어선,어선 선경호 선원부상사건,35.84861111,125.5788889
어선,어선 제88슬기호 기관손상사건,36.71666667,131.05
어선,어선 카리스호 좌초사건,35.47444444,129.4147222
어선,어선 제2입성호 화재사건,34.72416667,127.7230556
어선,"어선 유승호, 부선 사하5호 충돌사건",34.31944444,126.7519444
어선,어선 303장덕호 부유물감김사건,32.85,126.5666667
어선,어선 제88남일호 부유물감김사건,34.92,128.1466667
어선,어선 제88슬기호 추진축계손상사건,37.15,132.2833333
어선,어선 제207해선호 선원사망사건,34.36555556,127.7566667
어선,어선 우정호 기관손상사건,34.45527778,127.8122222
어선,어선 금남호.어선 제102동해호 충돌사건,34.58861111,127.7425
어선,어선 일승호 좌초사건,34.78,126.3775
어선,어선 금남호.어선 제102동해호 충돌사건,34.58861111,127.7425
어선,어선 행복호 선원실종사건,37.16666667,126.4333333
어선,어선 만금호 화재사건,37.03333333,130.4666667
어선,"어선 강영호, 컨테이너운반선 리라범 충돌사건",33.46666667,126.1166667
어선,어선 세명호 조타장치손상사건,36.05,129.5
어선,어선 203남해호 좌초사건,34.65,125.8333333
어선,어선 2009우정호 좌초사건,34.7575,126.3058333
어선,어선 제99동명호 침수사건,37.0575,129.4211111
어선,어선 선경호 기관손상사건,35.05,125.3833333
어선,어선 105명랑호 좌초사건,35.805,129.5083333
어선,어선 713창남호 선원사망사건,34.16583333,128.5841667
어선,어선 제109동명호 부유물감김사건,36.31666667,125.8333333
어선,기타선 하늘7호 침수사건,37.45305556,126.6122222
어선,어선 177화창호 화재사건,35.55,129.5333333
어선,화물선 금양포스트호 ·  어선 제3창승호 충돌사건,34.33333333,128.2666667
어선,어선 제107동춘호 추진축계손상사건,35.35,129.95
어선,"어선 평은호, 어선 봉진호 충돌사건",35.92083333,126.5083333
어선,어선 경진호 화재사건,36.8,129.5666667
어선,어선 제207신성호· 어선 제11청양호 충돌사건,34.91861111,128.0769444
어선,유조선 건설3호 · 어선 2005풍경호  충돌사건,34.42611111,128.2938889
어선,"어선 영춘호, 어선 선수호 충돌사건",35.58972222,126.1055556
어선,어선 제2005풍경호 추진축계손상사건,32.15,127.2166667
어선,어선 제2순풍호 기관손상사건,36.08333333,129.8333333
어선,어선 명천호 기관손상사건,34.31833333,128.3688889
어선,어선 제3대복호 기관손상사건,33.95,126.8666667
어선,어선 제2005풍경호 기관손상사건,31.18333333,126.2833333
어선,어선 명천호 추진축계손상사건,29.58333333,125.4333333
어선,어선 동광호 부유물감김사건,35.55,129.7
어선,어선 3대복호 기관손상사건,34.68333333,125.15
어선,어선 동광호 기관손상사건,35.6,129.8166667
어선,어선 제억호 기관손상사건,36.55,129.5
어선,어선 제301해양호 운항저해사건,34.16666667,127.1833333
어선,어선 2019유신호 선원부상사건,34.07722222,125.2019444
어선,어선 3천광호 부유물감김사건,33.26666667,127.6
어선,"어선 제3천광호, 선명미상 충돌사건",29.66666667,125.5833333
어선,"어선 제301해양호, 산적화물선 현대 리더 충돌사건",36.8,125.2666667
어선,어선 3천광호 선원부상사건,33.53333333,127
어선,어선 제707동삼호 부유물감김사건,33.3,127.2
어선,"어선 95세일호,어선 88대양호 충돌사건",33.88638889,127.5536111
어선,"어선 95세일호,어선 88대양호 충돌사건",33.88638889,127.5536111
어선,어선 제208복성호 조타장치손상사건,36.36666667,129.5333333
어선,어선 유일호 침수사건,34.82138889,128.0575
어선,어선 707해진호 선원부상사건,33.45,125.6166667
어선,어선 제208복성호 안전저해사건,33.84833333,126.1880556
어선,어선 금강호 안전저해사건,36.11666667,126.0833333
어선,어선 3대동호  자동차운반선 포어사이터(FORESIGHTER) 충돌사건,34.85138889,128.9338889
어선,"카페리여객선 비금아일랜드호, 어선 영준2호 등 3척 충돌사건",34.80333333,126.1194444
어선,어선 101동성호 · 어선 월성호 충돌사건,35.05722222,128.6530556
어선,어선 제707진양호 화재사건,36.68027778,126.1352778
어선,어선 제102천광호 기관손상사건,36.12,125.7930556
어선,어선 제803광제호 전복사건,36.16027778,129.8733333
어선,어선 제101매일호 좌초사건,33.26638889,126.6616667
어선,어선 2조양호 해양오염사건,35.47888889,129.4297222
어선,어선 2삼양호 선원부상사건,34.15,127.0166667
어선,어선 제22금복호 화재사건,34.72888889,127.7302778
어선,어선 제102전양호·어선 일성호 충돌사건,34.72277778,128.1058333
어선,어선 제505나로호 추진축계손상사건,35.65,131.7833333
어선,어선 제101경남호 부유물감김사건,32.56666667,125.7
어선,어선 필승호 해양오염사건,36.3275,126.5133333
어선,어선 제103동진호 안전저해사건,35.93333333,126.4833333
어선,어선 제3재성호 기관손상사건,34.01666667,127
어선,어선 제909창성호 기관손상사건,32.5,126.4166667
어선,어선 108우성 추진축계손상사건,36.5,130.0333333
어선,일반화물선 빅토리1002호 어선 제707남영호 충돌사건,34.05,126.3666667
어선,어선 영진호 선원사망사건,37.22944444,129.3522222
어선,어선 제707남영호 부유물감김사건,36.97833333,124.545
어선,어선 707남영호 좌초사건,34.43527778,127.4716667
어선,어선 부성호 운항저해사건,34.82861111,128.4022222
어선,어선 제909창성호 운항저해사건,34.83805556,128.4169444
어선,어선 부성호·어선 보장호 충돌사건,34.65,128.3166667
어선,어선 333태양호 부유물감김사건,34.76666667,125.6833333
어선,어선 도원1호 선원부상사건,35.06694444,128.6330556
어선,어선 제7황금호 기관손상사건,36.06666667,129.4666667
어선,어선 제909창성호 침수사건,34.82722222,128.3961111
어선,"어선 제707남영호, 어선 제3은성호 충돌사건",33.56666667,126.1833333
어선,어선 서광호 기관손상사건,33.03333333,126.4833333
어선,어선 장덕호 기관손상사건,33.66666667,125.7166667
어선,어선 신동호 기관손상사건,35.07777778,129.3308333
어선,"카페리여객선 비금아일랜드호, 어선 영준2호 등 3척 충돌사건",34.80333333,126.1194444
어선,어선 505나로호 추진축계손상사건,35.5,130.9
어선,어선 303명광호 해양오염사건,34.31666667,126.7333333
어선,어선 영승호 화재사건,32.36666667,125.8
어선,어선 2002준성호 기관손상사건,27.9,123.55
어선,어선 제307해양호 화재사건,33.13333333,127.6166667
어선,어선 장덕호 기관손상사건,33.83805556,127.9666667
어선,어선 제35불로호 선원부상사건,34.47583333,128.4919444
어선,"카페리여객선 비금아일랜드호, 어선 영준2호 등 3척 충돌사건",34.80333333,126.1194444
어선,어선 평화호 선원부상사건,36.03333333,125.9166667
어선,어선 제2006진강호 기관손상사건,34.3,128.1666667
어선,어선 제2006영풍호 기관손상사건,33.2,127.4166667
어선,어선 909금석호 안전저해사건,33.29722222,128.13
어선,어선 제701길성호 안전저해사건,30.64166667,126.9641667
어선,"어선 제306금성호, 화물선 스타방게르 블로썸 충돌사건",35.72222222,131.9316667
어선,어선 제338천일호 기관손상사건,31.31666667,127.8
어선,"어선 제301삼일호, 화물선 오션프린세스  충돌사건",36.13333333,129.5183333
어선,어선 제3001재민호 어선 제108덕성호 충돌사건,34.36555556,126.1363889
어선,어선 명경호 안전저해사건,31,127.7333333
어선,어선 제2010명선호 안전저해사건,32.9,126.3
어선,어선 제506행복호 기관손상사건,31.61666667,127.7333333
어선,"어선 267선진호, 어선 자해호 충돌",34.92611111,128.0538889
어선,어선 308제일호 안전저해사건,34.92861111,129.3225
어선,"어선 삼창호, 어선 제105동아호 충돌사건",35.74083333,129.89
어선,"어선 삼창호, 어선 제105동아호 충돌사건",35.74083333,129.89
어선,어선 홍선호 기관손상사건,33.635,126.0827778
어선,어선 제2예건호 기관손상 사건,33.95,128.5333333
어선,어선 제66함성호 기관손상사건,32.58333333,127.1
어선,어선 205광성호화물선 에스페랑스 베이(ESPERANCE BAY)충돌 사건,35.46666667,129.7833333
어선,어선 제109안성호 화재 사건,34.92416667,128.0713889
어선,어선 청풍호 조타장치 손상사건,35.55,130.0833333
어선,어선 제101용진호 기관손상사건,36.33333333,132.0833333
어선,"어선 57금정호, 어선 102천보호 등 4척 충돌사건",35.48416667,129.4294444
어선,어선 조양호 안전저해사건(어망),35.2,130.4
어선,어선 제305만석호 기관손상사건,30.69666667,127.6566667
어선,어선 제305만석호 기관손상사건,30.69694444,127.6566667
어선,어선 101나로호 안전저해사건,35.625,131.7783333
어선,어선 제606재영호 안전저해사건,33.48333333,125.8166667
어선,어선 1태광호 추진축계손상사건,35.18055556,130.2972222
어선,어선 삼성호 안전저해사건,33.05,126.45
어선,어선 제201동경호 전복사건,36.08888889,129.5641667
어선,어선 제 508재한호 어선 제702명원호 충돌사건,32.63333333,127.6666667
어선,어선 제 508재한호 어선 제702명원호 충돌사건,32.63333333,127.6666667
어선,어선 101나로호 추친축계손상사건,35.53333333,130.5
어선,어선 27대양호 기관손상사건,33.81388889,128.1333333
어선,어선 제27대양호 기관손상사건,33.80833333,128.1333333
어선,어선 935영진호 기관손상사건,33.26388889,128.2
어선,어선 제2011경동호 안전저해사건,33.21666667,127.8666667
어선,"기타선 제2001철용호, 어선 제21덕성호 충돌사건",35.03333333,126.1833333
어선,어선 320태양호 안전저해사건(해묘줄),34.1,128.5833333
어선,어선 동창호 조타장치손상사건,35.48416667,129.4411111
어선,어선 제27유상호 안전저해사건,29.66666667,127.0166667
어선,"어선 제212영남호, 중국어선 선명미상 충돌사건",30.85,126.9666667
어선,어선 609선천호 기관손상사건,31.58333333,126.9
어선,어선 제267선진호 안전저해사건,34.71666667,125.75
어선,어선 제3청용호 선원부상사건,36.93805556,132.8747222
어선,"어선 제507남양호, 중국어선 절령어56003 충돌사건",28.28333333,123
어선,어선 남광호 기관손상사건,32.81666667,126.75
어선,어선 303명광호 안전저해사건,31.94666667,126.5
어선,어선 제508재한호 추진축계손상사건,31.15,127.7305556
어선,어선 101대광호 방파제 접촉사건,35.53055556,129.455
어선,어선 제1정명호 안전저해사건,33.15,126.05
어선,어선 제101어진호 화재사건,33.24,126.5658333
어선,어선 101다인호 기관손상사건,33.45,127.3333333
어선,어선 117운영호 화재사건,34.45,128.5666667
어선,어선 11대승호 기관손상사건,33.82833333,128.3833333
어선,어선 창흥호 추진축계손상사건,37.88333333,129.2166667
어선,어선 109태진호 안전저해사건,35.59888889,131.7966667
어선,어선 제11대승호 안전저해사건,36.46666667,130.2
어선,어선 협동호 전복사건,37.13777778,132.8705556
어선,어선 제2000수성호 기관손상사건,38.13555556,129.4463889
