선박용도(통계용),사건명,위도,경도
수상레저기구,모터보트 탱크호 기관손상사건,35.66861111,129.4425
수상레저기구,모터보트 제이-0613호 운항저해사건,37.22361111,126.4838889
수상레저기구,모터보트 발라카스 기관손상사건,33.22527778,126.5430556
수상레저기구,모터보트 발라카스 기관손상사건,33.23361111,126.6063889
수상레저기구,모터보트 신광호 기관손상사건,33.26444444,126.6591667
수상레저기구,모터보트 팀 블랙 침수사건,33.22638889,126.4852778
수상레저기구,모터보트 아델라호 추진축계손상사건,37.00166667,126.34
수상레저기구,모터보트 연신내호 운항저해사건,37.18555556,126.6225
수상레저기구,어선 인대호 좌초사건,34.79194444,126.32
수상레저기구,모터보트 영신호 기관손상사건,34.64055556,127.4975
수상레저기구,모터보트 텀블랙호 운항저해사건,35.61666667,126.3833333
수상레저기구,모터보트 민턴호 기관손상사건,34.56777778,126.7833333
수상레저기구,모터보트 브라더호 기관손상사건,34.5525,127.7563889
수상레저기구,모터보트 율로호 기관손상사건,34.62,127.5863889
수상레저기구,모터보트 제7보성호 침수사건,33.24166667,126.5605556
수상레저기구,모터보트 신광호 침수사건,33.24166667,126.5605556
수상레저기구,모터보트 신광호 기관손상사건,34.66638889,127.7244444
수상레저기구,모터보트 피쉬헌터 기관손상사건,34.29222222,126.7361111
수상레저기구,동력요트 오션마인드호 등 3척 충돌ㆍ부두접촉사건,37.19055556,126.6497222
수상레저기구,모터보트 엠보트 기관손상사건,36.07805556,129.5791667
수상레저기구,모터보트 빈병호 기관손상사건,36.325,126.3633333
수상레저기구,모터보트 카리스호 기관손상사건,33.3125,126.8816667
수상레저기구,모터보트 경포다이브리조트호 전복사건,37.81444444,128.8986111
수상레저기구,모터보트 바당어부호 기관손상사건,33.385,126.2083333
수상레저기구,모터보트 돈보1호 기관손상사건,35.93027778,129.54
수상레저기구,모터보트 고산호 운항저해사건,35.93444444,126.5244444
수상레저기구,모터보트 스케치호 기관손상사건,34.70611111,126.2255556
수상레저기구,모터보트 아라호 전복사건,35.79083333,129.4955556
수상레저기구,모터보트 고프로호 추진축계손상사건,33.23722222,126.3616667
수상레저기구,레저보트 인선호 기관손상사건,36.1,125.9833333
수상레저기구,선명미상 동력보트 기관손상사건,35.0825,128.6369444
수상레저기구,동력보트 나드리호 운항저해사건,34.93527778,128.9755556
수상레저기구,모터보트 보르텍3호 기관손상사건,36.01388889,129.4275
수상레저기구,모터보트 태양호 기관손상사건,33.95,126.65
수상레저기구,모터보트 한범호 기관손상사건,36,126.4666667
수상레저기구,모터보트 지산호 운항저해사건,36.28333333,126.25
수상레저기구,동력요트 래스컬호 침수사건,33.55916667,126.7386111
수상레저기구,어선 제51정선호·모터보트 영진호 충돌사건,35.03555556,129.0847222
수상레저기구,모터보트 한범호 기관손상사건,35.6,126.4333333
수상레저기구,모터보트 명성호 침수사건,34.92611111,128.0644444
수상레저기구,모터보트 스케치호 운항저해사건,34.70083333,126.7333333
수상레저기구,모터보트 해광호 기관손상사건,33.48333333,126.3666667
수상레저기구,모터보트 티톤카 기관손상사건,38.08333333,128.6833333
수상레저기구,모터보트 바이킹호 기관손상사건,34.92944444,128.9616667
수상레저기구,모터보트 태양호 기관손상사건,33.55,126.65
수상레저기구,모터보트 태공호 운항저해사건,34.79777778,128.4552778
수상레저기구,모터보트 시지에스 운항저해사건,37.46666667,126.35
수상레저기구,모터보트 영진호 부유물감김사건,35.06583333,129.0616667
수상레저기구,모터보트 지아(JIA)호 기관손상사건,36.01111111,129.5805556
수상레저기구,세일링요트 알로하호 기관손상사건,38.18333333,128.6166667
수상레저기구,모터보트 민주호 기관손상사건,33.95,126.3333333
수상레저기구,모터보트 청솔호 운항저해사건,34.9075,128.1013889
수상레저기구,모터보트 바다사랑 기관손상사건,36.7,129.4833333
수상레저기구,모터보트 로얄피싱호 기관손상사건,33.61666667,126.7666667
수상레저기구,모터보트 신세계호 기관손상사건,33.56666667,126.7
수상레저기구,모터보트 지누호 전복사건,33.28638889,126.7511111
수상레저기구,모터보트 형제호 기관손상사건,37.10611111,129.3791667
수상레저기구,어선 효성호 등 6척 화재사건,34.72305556,127.7091667
수상레저기구,모터보트 신광호 기관손상사건,35.06611111,128.6297222
수상레저기구,모터보트 스탈리온호 추진축계손상사건,36.35527778,126.4219444
수상레저기구,모터보트 에스오디77호 추진축계손상사건,37.33916667,126.305
수상레저기구,모터보트 조코호 운항저해사건,34.60861111,127.6502778
수상레저기구,어선 제27한일호.모터보트 성진호 충돌사건,34.59583333,127.7444444
수상레저기구,모터보트 어드벤처(ADVENTURE) 기관손상사건,35.55944444,129.4733333
수상레저기구,모터보트 청간정3호 침수사건,33.22694444,126.4863889
수상레저기구,모터보트 동성호 기관손상사건,37.08,126.5825
수상레저기구,모터보트 킹스타호 추진축계손상사건,36.91555556,126.2516667
수상레저기구,모터보트 동성호 침몰사건,37.12444444,126.6177778
수상레저기구,모터보트 상어호 조타장치손상사건,36.09027778,129.5611111
수상레저기구,세일링요트 씨로만(SEA ROMAN) 운항저해사건,35.06916667,129.1030556
수상레저기구,레저보트 화이트이글호 기관손상사건,36.62,126.2697222
수상레저기구,모터보트 넝쿨호 운항저해사건,33.30166667,126.8572222
수상레저기구,모터보트 성민호 침수사건,33.4675,126.3202778
수상레저기구,동력보트 난바다호 기관손상사건,35.06805556,128.6911111
수상레저기구,모터보트 제정1호 기관손상사건,35.61472222,129.4544444
수상레저기구,모터보트 샤크호 추진축계손상사건,35.76916667,129.4958333
수상레저기구,모터보트 뉴킴스호 침수사건,34.72305556,127.7375
수상레저기구,모터보트 아미고호 기관손상사건,35.98333333,129.6333333
수상레저기구,모터보트 광수호 기관손상사건,34.62638889,128.6991667
수상레저기구,세일링요트 아리엘호 기관손상사건,34.46694444,127.8919444
수상레저기구,모터보트 청일24호 기관손상사건,37.11472222,126.4511111
수상레저기구,모터보트 삼다호 기관손상사건,33.55,126.6333333
수상레저기구,모터보트 엘미르호 추진축계손상사건,37.38833333,126.3380556
수상레저기구,모터보트 헌터호 기관손상사건,36.88916667,129.4425
수상레저기구,모터보트 톰 침수사건,36.06111111,129.3972222
수상레저기구,모터보트 블루오션스카이호 운항저해사건,35.07805556,128.7136111
수상레저기구,모터보트 도댓불호 기관손상사건,33.33333333,129.15
수상레저기구,모터보트 코난호 조타장치손상사건,33.53333333,126.4333333
수상레저기구,모터보트 전설호 기관손상사건,34.89222222,126.3816667
수상레저기구,동력요트 리예카호 운항저해사건,37.405,126.4333333
수상레저기구,동력요트 토이복스3호 기관손상사건,34.73833333,129.515
수상레저기구,레저보트 화이트샤크호 기관손상사건,37.41194444,126.3930556
수상레저기구,모터보트 경남301호 기관손상사건,35.14972222,129.1369444
수상레저기구,모터보트 청해호 기관손상사건,34.98277778,128.9894444
수상레저기구,동력요트 사라호 기관손상사건,34.62555556,128.4655556
수상레저기구,세일링요트 살라호 추진축계손상사건,34.825,128.4427778
수상레저기구,모터보트 스카니아호 기관손상사건,36.40833333,126.4705556
수상레저기구,모터보트 마린보이호 기관손상사건,35.90166667,126.4375
수상레저기구,모터보트 혜성1호 추진축계손상사건,34.7575,128.5511111
수상레저기구,모터보트 수호천사 기관손상사건,33.53916667,126.6175
수상레저기구,양식장관리선 덕양호 등 3척 화재사건,35.06944444,128.5694444
수상레저기구,모터보트 빅텔레콤호 운항저해사건,35.07694444,128.9344444
수상레저기구,모터보트 청해호 침수사건,35.06666667,128.8338889
수상레저기구,모터보트 샤크호 추진축계손상사건,34.6575,127.7111111
수상레저기구,모터보트 근모호 거가대교 접촉사건,35.01666667,128.7194444
수상레저기구,모터보트 래미호 기관손상사건,36.26666667,126.3666667
수상레저기구,모터보트 행운호 기관손상사건,37.03722222,126.4336111
수상레저기구,모터보트 훼미리호 기관손상사건,37.115,126.5363889
수상레저기구,세일링요트 카이네틱호 부유물감김사건,37.15444444,126.5377778
수상레저기구,모터보트 청해호 기관손상사건,34.93972222,128.9727778
수상레저기구,모터보트 루나호 기관손상사건,33.23777778,126.6363889
수상레저기구,모터보트 루나호 추진축계손상사건,33.22416667,126.6519444
수상레저기구,모터보트 해무호 침수사건,34.73583333,127.6730556
수상레저기구,모터보트 효성호 등 1척 침수사건,34.72472222,127.7163889
수상레저기구,모터보트 금용2호 기관손상사건,35.09777778,128.6247222
수상레저기구,모터보트 현상1호 부유물감김사건,35.76055556,126.445
수상레저기구,모터보트 태양호 기관손상사건,33.27333333,126.7216667
수상레저기구,모터보트 태양호 기관손상사건,33.27333333,126.7216667
수상레저기구,모터보트 꽃마루호 부유물감김사건,34.9,128.0833333
수상레저기구,모터보트 리갈호 기관손상사건,35.15194444,129.1308333
수상레저기구,모터보트 엘리자베스2호 선원사망실종사건,36.48333333,124.75
수상레저기구,모터보트 두일호 침몰사건,33.53805556,126.6183333
수상레저기구,모터보트 방탄호 운항저해사건,37.40833333,126.4002778
수상레저기구,모터보트 하나호 전복사건,35.59666667,126.4725
수상레저기구,모터보트 바다향기호 기관손상사건,35.3525,129.3377778
수상레저기구,모터보트 재영호 침수사건,34.66111111,126.2563889
수상레저기구,모터보트 연수호 운항저해사건,37.42,126.5588889
수상레저기구,모터보트 레미호 기관손상사건,37.1575,126.5144444
수상레저기구,모터보트 엠제이5에프에스호 부유물감김사건,34.36388889,126.9355556
수상레저기구,모터보트 소망호 좌초사건,38.08944444,128.6675
수상레저기구,모터보트 새시대호 추진축계손상사건,36.32,126.4566667
수상레저기구,모터보트 메리크리스마스호 운항저해사건,36.3925,126.4416667
수상레저기구,모터보트 사랑호 기관손상사건,33.49583333,126.9688889
수상레저기구,모터보트 씨그린호 운항저해사건,37.11277778,126.5233333
수상레저기구,모터보트 포스에이호 기관손상사건,35.88333333,126.0708333
수상레저기구,모터보트 카수(CASU) 전복사건,36.58333333,129.4166667
수상레저기구,모터보트 레인보우호 침수사건,34.37222222,126.1230556
수상레저기구,모터보트 서영호 기관손상사건,37.18638889,126.6411111
수상레저기구,모터보트 해피호 운항저해사건,37.43833333,126.3619444
수상레저기구,모터보트 해주호 침수사건,34.43333333,126.8166667
수상레저기구,모터보트 대지호 기관손상사건,37.05888889,126.4594444
수상레저기구,모터보트 마은호 추진축계손상사건,36.46555556,126.2641667
수상레저기구,모터보트 범털개털호 기관손상사건 ,33.20416667,126.2919444
수상레저기구,모터보트 나산호 부유물감김사건,35.15916667,129.2055556
수상레저기구,모터보트 오션마스터호 기관손상사건,37.41722222,126.4261111
수상레저기구,모터보트 태평호 운항저해사건,35.02805556,128.8441667
수상레저기구,모터보트 문성호 전복사건,34.93166667,128.0577778
수상레저기구,모터보트 태영호 기관손상사건,36.18333333,129.3833333
수상레저기구,모터보트 트로피호 추진축계손상사건,37.12861111,126.5241667
수상레저기구,모터보트 서해제트호 침몰사건,36.32972222,126.5097222
수상레저기구,모터보트 오션호 기관손상사건,34.71666667,127.6833333
수상레저기구,모터보트 덕성호 침수사건,33.49777778,126.45
수상레저기구,모터보트 세연호 침수사건,34.92694444,128.08
수상레저기구,모터보트 삼원레저호 기관손상사건,34.92027778,128.04
수상레저기구,모터보트 남자호 운항저해사건,36.03138889,129.3858333
수상레저기구,모터보트 부영호 기관손상사건,33.55916667,126.7230556
수상레저기구,모터보트 한라돌핀호 부유물감김사건,33.5375,126.5352778
수상레저기구,모터보트 오제이지호 운항저해사건,37.11444444,126.5344444
수상레저기구,모터보트 나사호 등 2척 침수사건,33.27027778,126.6605556
수상레저기구,모터보트 씨사운드호 기관손상사건,35.23,126.2916667
수상레저기구,모터보트 예린앤드하솔 기관손상사건,36.415,126.3983333
수상레저기구,모터보트 부영호 침몰사건,33.53944444,126.6355556
수상레저기구,모터보트 시유호 추진축계손상사건,36.82694444,126.1569444
수상레저기구,모터보트 블루마린호 침몰사건,33.47055556,126.9258333
수상레저기구,모터보트 한라돌핀호 침수사건,33.52472222,126.5652778
수상레저기구,동력요트 아쿠아 카일루스(Aqua Caelus) 기관손상사건,35.15361111,129.1925
수상레저기구,레저보트 초록물고기호 기관손상사건,37.14666667,126.5730556
수상레저기구,모터보트 청명호 기관손상사건,34.38027778,126.2758333
수상레저기구,어선 청명호 안전저해사건,34.31944444,126.4744444
수상레저기구,동력보트 코리아써커스2호 안전저해사건,35.1575,129.1622222
수상레저기구,낚시어선 메주호 모터보트 코난호 충돌사건,35.46222222,129.365
수상레저기구,동력보트 세컨드호 기관손상사건,35.45472222,129.3694444
수상레저기구,모터보트 티톤호 기관손상사건,37.33333333,129.2666667
수상레저기구,동력보트 섬사랑호 운항저해사건,34.83,128.32
수상레저기구,동력보트 진일짱(JINILJJANG)호 추진기 손상사건,34.68333333,128.0166667
수상레저기구,동력보트 빅스타호 기관손상사건,35.08166667,128.7227778
수상레저기구,동력보트 토토호 기관손상사건,35.08361111,129.0330556
수상레저기구,레저보트 서해우럭호 운항저해사건,37.39194444,126.4338889
수상레저기구,모터보트 초록바다호 추진기손상사건,35.11027778,129.1538889
수상레저기구,모터보트 선명무 기관손상사건,35.85333333,126.3433333
수상레저기구,동력요트 아프로디테 기관손상사건,35.1525,129.1394444
수상레저기구,모터보트 썬버드호 기관손상사건,35.84611111,126.4713889
수상레저기구,모터보트 원우호 기관손상사건,33.58333333,126.5166667
수상레저기구,모터보트 인주호 기관손상사건,37.13333333,126.55
수상레저기구,"낚시어선 씨스타호, 콤비보트 욱짱호 충돌사건",35.85388889,126.305
수상레저기구,모터보트 성진지에스209호 기관손상사건,37.69388889,126.1319444
수상레저기구,동력요트 놀자호 부유물 감김사건,35.1575,129.1652778
수상레저기구,모터보트 보엉이호 기관손상사건,34.56666667,128.25
수상레저기구,선명미상 모터보트 기관손상사건,34.82833333,128.3897222
수상레저기구,동력요트 녹티칼호 기관손상사건,33.45611111,126.9647222
수상레저기구,모터보트 해목25호 기관손상사건,35.14638889,129.1311111
수상레저기구,모터보트 레이나호 기관손상사건,35.83333333,126.3333333
수상레저기구,모터보트 은유호 기관손상사건,33.6,126.75
수상레저기구,모터보트 기준호 기관손상사건,36.05,126.5833333
수상레저기구,동력요트 메르블루 좌초사건,34.86583333,128.4633333
수상레저기구,모터보트 아미고호 운항저해사건,34.73333333,128.4666667
수상레저기구,모터보트 창신호 운항저해사건,35.61277778,126.4072222
수상레저기구,모터보트 수빈호 기관손상사건,35.87194444,126.3230556
수상레저기구,모터보트 지은호 기관손상사건,33.5,126.4
수상레저기구,모터보트 제피로스호 침수사건,34.92888889,128.9658333
수상레저기구,모터보트 뉴칼입투스 기관손상사건,34.38638889,126.3086111
수상레저기구,세일링요트 놀자호 부유물감김사건,35.13361111,129.1197222
수상레저기구,모터보트 베스트호 기관손상사건,34.21138889,126.9613889
수상레저기구,모터보트 대물1호 기관손상사건,35.01472222,126.3125
수상레저기구,모터보트 상수호 추진축계손상사고,34.62166667,127.515
수상레저기구,모터보트 영진호 등 2척 운항저해사건,37.54527778,126.5272222
수상레저기구,모터보트 프라오션호 기관손상사건,33.56166667,126.7897222
수상레저기구,모터보트 섬지호 기관손상사건,33.53333333,126.5333333
수상레저기구,모터보트 토끼거북호 기관손상사건,34.92361111,126.2997222
수상레저기구,모터보트 반도호 기관손상사건,34.27305556,127.4455556
수상레저기구,모터보트 알로이호 기관손상사건,35.98472222,126.2263889
수상레저기구,모터보트 씨스타호 기관손상사건,37.42916667,126.3997222
수상레저기구,모터보트 우리호 침수사건,35.98805556,126.695
수상레저기구,모터보트 소망호 부유물감김사건,38.06277778,128.6933333
수상레저기구,모터보트 아르테미스호 추진축계손상사건,35.98333333,126.2666667
수상레저기구,무등록선박 전복사건,34.73388889,127.4455556
수상레저기구,모터보트 고건호 기관손상사건,34.62583333,128.2627778
수상레저기구,모터보트 자연호 기관손상사건,34.60027778,127.7338889
수상레저기구,모터보트 해일호 추진축계손상사건,37.24638889,126.3386111
수상레저기구,모터보트 알바트로스호 추진축계손상사건,37.17944444,126.4252778
수상레저기구,동력보트 베스트프렌드호 추진축계 손상사건,34.94638889,128.7275
수상레저기구,모터보트 청호 추진축계손상사건,34.90666667,128.3008333
수상레저기구,모터보트 아쿠아호 추진축계손상사건,37.16416667,126.5633333
수상레저기구,모터보트 트랜드호 기관손상사건,34.9275,128.0577778
수상레저기구,모터보트 힐링호 기관손상사건,35.03833333,126.3194444
수상레저기구,모터보트 참수리252호 기관손상사건,36.02361111,126.0502778
수상레저기구,모터보트 사랑호 운항저해사건,33.48333333,126.4
수상레저기구,모터보트 참수리252호 기관손상사건,35.55111111,126.2897222
수상레저기구,모터보트 한라호 침몰사건,33.53944444,126.6355556
수상레저기구,모터보트 고잉메리호 기관손상사건,34.70277778,127.6347222
수상레저기구,모터보트 다다호 추진축계손상사건,33.35055556,126.1783333
수상레저기구,모터보트 해병대호 침수사건,36.59277778,126.2011111
수상레저기구,모터보트 길손호 기관손상사건,36.36666667,126.45
수상레저기구,모터보트 이마지호 기관손상사건,35.1125,129.1916667
수상레저기구,모터보트 마린보스호 기관손상사건,33.5275,126.565
수상레저기구,모터보트 케이알(KR)호 운항저해사건,34.85888889,128.3816667
수상레저기구,모터보트 블루마린2호 추진축계손상사건,36.21555556,126.5072222
수상레저기구,"어선 영진호, 모터보트 경진호 충돌사건",35.93722222,126.4891667
수상레저기구,세일링요트 마린필호(Marine Feel) 침몰사건,38.36638889,128.5105556
수상레저기구,모터보트 한진호 침수사건,33.27305556,126.6619444
수상레저기구,세일링요트 해마루호 기관손상사건,34.44138889,127.9338889
수상레저기구,모터보트 루나호 기관손상사건,34.22527778,127.0255556
수상레저기구,동력요트 써니싸이드호 운항저해사건,37.57305556,126.7288889
수상레저기구,동력요트 글로리호(GLORY) 추진축계손상사건,34.65333333,128.2466667
수상레저기구,세일링요트 요를레이호 기관손상사건,35.08333333,126
수상레저기구,모터보트 앵글러호 기타사건,37.1125,126.4541667
수상레저기구,모터보트 양호실호 추진축계손상사건,35.82583333,126.4233333
수상레저기구,모터보트 큐피트호 운항저해사건,37.76972222,128.9613889
수상레저기구,모터보트 동원호 침수사건,34.72777778,127.7405556
수상레저기구,모터보트 동원호 침수사건,34.7275,127.7405556
수상레저기구,모터보트 아이티호 기관손상사건,36.04222222,129.3719444
수상레저기구,모터보트 골드마레호 기관손상사건,33.55444444,126.6944444
수상레저기구,모터보트 태평호 조타장치손상사건,34.80055556,128.1805556
수상레저기구,모터보트 아이티호 기관손상사건,36.05222222,129.3919444
수상레저기구,모터보트 동현호 조타장치손상사건,35.56055556,126.3475
수상레저기구,동력보트 아라곤호 부유물감김사건,35.01722222,128.7675
수상레저기구,모터보트 씨이글호 추진축계손상사건,35.87361111,126.3588889
수상레저기구,모터보트 섬지호 전복사건,33.51722222,126.5313889
수상레저기구,동력요트 런너호 기관손상사건,37.16888889,126.3733333
수상레저기구,동력보트 씨라이언호 기관손상사건,34.82361111,128.3536111
수상레저기구,해경정 P-75정ㆍ모터보트 스트라이퍼200호 충돌사건,36.71305556,126.0819444
수상레저기구,모터보트 씨라이언호 운항저해사건,34.46722222,127.9413889
수상레저기구,모터보트 창해호 기관손상사건,36.68333333,126.0702778
수상레저기구,모터보트 오호호 추진축계손상사건,37.13694444,126.5505556
수상레저기구,모터보트 디오베이15호 승객부상사건,34.74555556,128.6633333
수상레저기구,모터보트 똘똘이호 기관손상사건,37.49166667,130.925
수상레저기구,모터보트 알로이마린호 운항저해사건,36.32472222,126.5008333
수상레저기구,모터보트 하이베어호 추진축계손상사건,34.24277778,126.7516667
수상레저기구,모터보트 홈런호 기관손상사건,35.64027778,126.1075
수상레저기구,모터보트 아람호 기관손상사건,35.05055556,129.105
수상레저기구,모터보트 홈런호 좌초사건,35.78333333,126.4166667
수상레저기구,모터보트 홈런호 방파제접촉사건,35.98611111,126.5013889
수상레저기구,모터보트 홈런호 추진축계손상사건,35.86805556,126.3305556
수상레저기구,모터보트 제니스호 기관손상사건,35.21277778,129.2336111
수상레저기구,모터보트 홈런호 기관손상사건,35.94416667,126.5144444
수상레저기구,동력보트 어드밴스호 기관손상사건,35.11166667,128.6144444
수상레저기구,세일링요트 필윈드 기관손상사건,35.15277778,129.1511111
수상레저기구,모터보트 대한호 등 2척 기관손상사건,34.82527778,128.4613889
수상레저기구,모터보트 프렌드호 추진축계손상사건,34.83055556,128.4552778
수상레저기구,세일링요트 필-윈드호 기관손상사건,35.15583333,129.1366667
수상레저기구,동력보트 돌핀호 기관손상사건,34.73333333,128.4333333
수상레저기구,모터보트 레진호 기관손상사건,35.07944444,128.7091667
수상레저기구,모터보트 세중호 침몰사건,35.93444444,126.53
수상레저기구,모터보트 레진호 등 20척 전복사건,35.13388889,128.6947222
수상레저기구,모터보트 동성호 기관손상사건,33.93333333,126.3
수상레저기구,모터보트 드래곤호 좌초사건,37.23194444,126.4863889
수상레저기구,모터보트 캐럿호 운항저해사건,37.59805556,126.7908333
수상레저기구,모터보트 웨이크보드 운항저해사건,35.15361111,129.1272222
수상레저기구,모터보트 명훈1호 추진축계손상사건,37.4125,126.4125
수상레저기구,동력보트 조이호 기관손상사건,34.66666667,128.4666667
수상레저기구,모터보트 대성호 운항저해사건,35.1925,128.5766667
수상레저기구,세일링요트 아바타호 기타사건,37.205,126.5591667
수상레저기구,모터보트 마이웨이호 등 2척 침수사건,33.34861111,126.1802778
수상레저기구,레저보트 로킴호 운항저해사건,37.55,126.6
수상레저기구,동력요트 마린시티호 기관손상사건,35.15388889,129.1433333
수상레저기구,모터보트 솜방망이호 조타장치손상사건,33.91666667,126.6333333
수상레저기구,모터보트 예스호 기관손상사건,33.21666667,126.4833333
수상레저기구,모터보트 진돌5호 기관손상사건,37.10055556,126.5513889
수상레저기구,모터보트 백운호 운항저해사건,36.66722222,125.8583333
수상레저기구,모터보트 그린시티호 운항저해사건,37.35,126.4666667
수상레저기구,모터보트 세븐호 기관손상사건,33.20638889,126.2566667
수상레저기구,모터보트 세븐호 운항저해사건,33.20972222,126.2527778
수상레저기구,모터보트 아이슬란드호 기관손상사건,35.85,126.3
수상레저기구,모터보트 상수호 추진축계손상사건,34.64805556,127.6536111
수상레저기구,모터보트 포시즌호 추진축계손상사건,34.6225,127.8213889
수상레저기구,모터보트 세븐호 기관손상사건,33.49555556,126.4283333
수상레저기구,모터보트 지도호 기관손상사건,37.12333333,126.5416667
수상레저기구,모터보트 207신영호 운항저해사건,33.52638889,126.5655556
수상레저기구,동력보트 칸(KHAN) 기관손상사건,35.08027778,128.5352778
수상레저기구,모터보트 씨스타호 기타사건,37.4275,126.3388889
수상레저기구,모터보트 투데이호 기관손상사건,34.52694444,127.1341667
수상레저기구,모터보트 씨앤블루 전복사건,33.21361111,126.2502778
수상레저기구,모터보트 써니호 운항저해사건,34.87305556,128.1333333
수상레저기구,모터보트 씨엔블루호 운항저해사건,33.55694444,126.7147222
수상레저기구,모터보트 수정호 기관손상사건,34.7175,127.6983333
수상레저기구,모터보트 해송호.모터보트 삼학호 충돌사건,34.80638889,126.3594444
수상레저기구,모터보트 에이스호 조타장치손상사건,34.90527778,128.0566667
수상레저기구,모터보트 링크스1호 운항저해사건,36.06666667,126.4
수상레저기구,모터보트 에이프럴 기관손상사건,33.5275,126.5775
수상레저기구,모터보트 트로피호 침수사건,33.27083333,126.6597222
수상레저기구,모터보트 뉴월드호 좌초사건,33.41694444,126.2561111
수상레저기구,레저보트 대흥마린호 안전저해사건,37.02444444,126.6802778
수상레저기구,모터보트 시드니호 기관손상사건,34.80083333,128.3708333
수상레저기구,모터보트 스카이라인호 기관손상사건,35.055,128.6833333
수상레저기구,모터보트 얼리버드호 침수사건,37.11222222,126.5366667
수상레저기구,모터보트 내사랑호 침수사건,37.12666667,126.3608333
수상레저기구,모터보트 신진호 기관손상사건,35.38333333,129.35
수상레저기구,모터보트 삼남호 기관손상사건,33.51166667,126.4530556
수상레저기구,모터보트 로망호 등 9척 화재사건,34.92833333,128.3416667
수상레저기구,모터보트 코피4호 기관손상사건,36.825,129.4527778
수상레저기구,모터보트 미추홀호 침수사건,37.18583333,126.6502778
수상레저기구,모터보트 가온누리호 기관손상사건,34.72,128.46
수상레저기구,모터보트 유진2호 등 2척 추진축계손상사건,37.28388889,126.5030556
수상레저기구,모터보트 수성호 기관손상사건,37.11666667,126.4333333
수상레저기구,모터보트 대덕호 기관손상사건,35.59194444,126.4588889
수상레저기구,동력보트 세컨드호 침수사건,35.42777778,129.3655556
수상레저기구,모터보트 매직덜트2호 운항저해사건,34.81527778,128.4794444
수상레저기구,모터보트 미남호 기관손상사건,35.03444444,128.9863889
수상레저기구,모터보트 미남호 기관손상사건,35.04027778,129.9858333
수상레저기구,모터보트 에이스호 운항저해사건,36.29111111,126.3166667
수상레저기구,모터보트 태평호 기관손상사건,34.875,128.1888889
수상레저기구,모터보트 자유호 기관손상사건,33.47444444,126.2388889
수상레저기구,모터보트 로망호 등 9척 화재사건,34.92833333,128.3416667
수상레저기구,모터보트 해상호 기관손상사건,37.48333333,126.3
수상레저기구,모터보트 씨 블루 기관손상사건,36.03777778,129.3897222
수상레저기구,모터보트 제네시스호 전복사건,33.21,126.2561111
수상레저기구,모터보트 이엘호 기관손상사건,37.11666667,126.2
수상레저기구,모터보트 필(FEEL)호 기관손상사건,34.68333333,128.5333333
수상레저기구,모터보트 필호 기관손상사건,34.58333333,127.9666667
수상레저기구,모터보트 포세이돈 기관손상사건,33.57777778,126.565
수상레저기구,모터포트 포세이돈 추진축계손상사건,33.55222222,126.4844444
수상레저기구,낚시어선 선경2호 · 모터보트 대명호 충돌사건,35.03777778,128.9802778
수상레저기구,모터보트 포세이돈호 기관손상사건,33.51,126.465
수상레저기구,모터보트 포세이돈호 기관손상사건,35.15666667,128.5941667
수상레저기구,모터보트 이마지호 기관손상사건,34.98194444,128.9902778
수상레저기구,모터보트 광명호 기관손상사건,35.95944444,126.5094444
수상레저기구,모터보트 토마스호 기관손상사건,35.0625,128.6
수상레저기구,모터보트 포시즌호 추진축계손상사건,34.665,127.8102778
수상레저기구,모터보트 산남호 기관손상사건,33.175,126.2372222
수상레저기구,모터보트 행운호 기관손상사건,36.09388889,129.4372222
수상레저기구,모터보트 유로27호 추진축계손상사건,37.36555556,126.3786111
수상레저기구,모터보트 하이웨이호 기관손상사건,33.46666667,126.3166667
수상레저기구,모터보트 스마일3호 기관손상사건,34.77055556,128.4658333
수상레저기구,모터보트 돌핀1001호 기관손상사건,34.75,128.4163889
수상레저기구,모터보트 새연호 부유물감김사건,33.23722222,126.5669444
수상레저기구,동력보트 유토피아 기관손상사건,35.12083333,128.6919444
수상레저기구,모터보트 킹콩호 전복사건,33.54194444,126.6325
수상레저기구,모터보트 씨엠블루 기관손상사건,33.53138889,126.8588889
수상레저기구,세일링요트 트롤크래프트호 운항저해사건,35.16027778,129.1375
수상레저기구,모터보트 가온누리호 침수사건,36.35166667,126.4833333
수상레저기구,레저보트 요셉호 추진축계손상사건,35.53333333,126.1666667
수상레저기구,모터보트 해맞이호 부유물감김사건,36.04583333,129.4316667
수상레저기구,모터보트 대한호 기관손상사건,37.45111111,126.3541667
수상레저기구,모터보트 제니퍼호 기관손상사건,35.02444444,126.3016667
수상레저기구,레저보트 스타호 추진축계손상사건,36.78333333,126.1166667
수상레저기구,모터보트 루이가스텔호 기관손상사건,34.49361111,126.3886111
수상레저기구,동력보트 희망호 기관손상사건,34.9825,129.0033333
수상레저기구,레저보트 선명무 운항저해사건,36.73333333,126.1
수상레저기구,레저보트 엔아이에스호 기관손상사건,37.48333333,126.3166667
수상레저기구,동력보트 씨폭스 기관손상사건,35.05583333,129.0808333
수상레저기구,동력보트 펠릭스호 운항저해사건,34.66666667,128.7666667
수상레저기구,동력보트 메트로호 운항저해사건,35.18361111,128.5755556
수상레저기구,동력보트 바다해운호 부유물감김사건,34.91638889,128.9702778
수상레저기구,동력요트 아라리290호 기관손상사건,34.32,126.5613889
